id,review_id,original_text,text,label
462,43680404786345,"প্রোডাক্ট টা খুব ভালো পেয়েছি।
আপনারা নিশ্চিন্তে নিতে পারেন।
ধন্যবাদ দারাজ।",প্রোডাক্ট টা খুব ভালো পেয়েছি আপনারা নিশ্চিন্তে নিতে পারেন ধন্যবাদ দারাজ.,product_quality_positive
463,45761753786345,good 1 yr use hoise ekon o valo.,good 1 yr use hoise ekon o valo.,product_quality_positive
464,44640824586345,আলহামদুলিল্লাহ তিনদিন পর আমি দিচ্ছি অনেক ভালো প্রোডাক্ট,আলহামদুলিল্লাহ তিনদিন পর আমি দিচ্ছি অনেক ভালো প্রোডাক্ট.,product_quality_positive
465,48251929586345,চার্জ থাকে না তাছারা সব ঠিক আছ,চার্জ থাকে না তাছারা সব ঠিক আছ.,product_quality_positive
466,48381586286345,খুব ভালো প্রোডাক্ট। কিনতে পারেন।,খুব ভালো প্রোডাক্ট কিনতে পারেন.,product_quality_positive
467,53427186386345,ভালো আছে চাইলে নিতে  পারেন,ভালো আছে চাইলে নিতে পারেন.,product_quality_positive
468,40351526186345,"ভালো মানের প্রডাক্ট 
ভেবেছিলাম তেমন ভালো  হবে না কিন্তু না ভালোই সারভিস পাচ্ছি 
দাম অনুযায়ী ভালো ই আমার কেনা পরেছে ছাড় দিয়ে ৪৬৯ ৳  এই মুল্যে হলে নিতে পারেন
৭ দিন পরে রিভিউ  দিচ্ছি",ভালো মানের প্রডাক্ট ভেবেছিলাম তেমন ভালো হবে না কিন্তু না ভালোই সারভিস পাচ্ছি দাম অনুযায়ী ভালো ই আমার কেনা পরেছে ছাড় দিয়ে ৪৬৯ ৳ এই মুল্যে হলে নিতে পারেন ৭ দিন পরে রিভিউ দিচ্ছি.,price_positive#product_quality_positive
469,40595417586345,"সত্যি বলতে ভালই সবাই নিতে পারেন❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
দা অনুযায়ী একদম পারফেক্ট ❤️❤️❤️
ভাবছিলাম টাকা জলে যাই নাকি কিন্তু না ভালই🥰
যেই কিনবেন আগে ২ঘন্টা চার্জ দিয়ে ইউজ করবেন তাইলে মন হই না সমস্যা হবে বেটারি তে❤️‍🔥",সত্যি বলতে ভালই সবাই নিতে পারেন দা অনুযায়ী একদম পারফেক্ট ভাবছিলাম টাকা জলে যাই নাকি কিন্তু না ভালই যেই কিনবেন আগে ২ঘন্টা চার্জ দিয়ে ইউজ করবেন তাইলে মন হই না সমস্যা হবে বেটারি তে.,price_positive#product_quality_positive
470,40367255786345,জিনিসটা খুব সুন্দর হইছে। এবং ডেলিভারি ম্যানটা খুব ভালো। আশা করি দারাজ এরকম সঠিক পণ্যই দিবে।,জিনিসটা খুব সুন্দর হইছে এবং ডেলিভারি ম্যানটা খুব ভালো আশা করি দারাজ এরকম সঠিক পণ্যই দিবে.,delivery_positive#product_quality_positive
471,44301304686345,"পন্যটি ভালো, কিন্তু ডেলিভারিতে ডিস্টার্ব ছিল","পন্যটি ভালো, কিন্তু ডেলিভারিতে ডিস্টার্ব ছিল.",delivery_negative#product_quality_positive
472,44180578586345,product ta sotty khub Valo sobay ayta nita parin,product ta sotty khub Valo sobay ayta nita parin.,product_quality_positive
473,43726130586345,ভালো। কিন্তু কথা বলার সময় কিলিয়ার কথা বুজতে পারেনা,ভালো কিন্তু কথা বলার সময় কিলিয়ার কথা বুজতে পারেনা.,product_quality_positive
474,42389232186345,এখন পর্যন্ত ভালোই সার্ভিস দিচ্ছে। তবে কতদিন টিকে সেটা মুখ্য বিষয়,এখন পর্যন্ত ভালোই সার্ভিস দিচ্ছে তবে কতদিন টিকে সেটা মুখ্য বিষয়.,product_quality_positive
