id,review_id,original_text,cleaned_text,language
6914,21790841511282,এটা কিভা‌বে ব‌্যাবহার কর‌তে জা‌নিনা তাই কিনার পর এভা‌বেই আ‌ছে দয়া ক‌রে বল‌বেন এটা কি ভবে ব‌্যবহার কর‌তে হয় । তা‌দের সা‌থে যুগা‌যোগ করার চেষ্টা ক‌রে‌ছি কোন উত্তর পাই‌নি ।,এটা কিভা বে ব ্যাবহার কর তে জা নিনা তাই কিনার পর এভা বেই আ ছে দয়া ক রে বল বেন এটা কি ভবে ব ্যবহার কর তে হয় তা দের সা থে যুগা যোগ করার চেষ্টা ক রে ছি কোন উত্তর পাই নি.,bn
6915,15932036011282,আমি ১০০ তার গিফট কার্ড কিন্স আজ দালি ভারি দেয়ার কথা বিকাশ থেকে পেমেন্ট কোর্স বৎ কার্ড তা তো আসল না,আমি ১০০ তার গিফট কার্ড কিন্স আজ দালি ভারি দেয়ার কথা বিকাশ থেকে পেমেন্ট কোর্স বৎ কার্ড তা তো আসল না.,bn
6916,20831230111282,হুদাই সময় নষ্ট । 🥴 লস প্রজেক্ট । ডেলিভারি খুব ফাস্ট । কাউকে গিফট করার জন্য দেয়া যেতে পারে 🎀🎁 । 100 টাকার গিফট কার্ড কিনে দিলে এই বাজেটের মধ্যে তার ইচ্ছামত যে কোন প্রোডাক্ট নিতে পারবে । এই গিফট কার্ড দিয়ে।,হুদাই সময় নষ্ট লস প্রজেক্ট ডেলিভারি খুব ফাস্ট কাউকে গিফট করার জন্য দেয়া যেতে পারে 100 টাকার গিফট কার্ড কিনে দিলে এই বাজেটের মধ্যে তার ইচ্ছামত যে কোন প্রোডাক্ট নিতে পারবে এই গিফট কার্ড দিয়ে.,bn
6917,14759428611282,still i did not get my product,still i did not get my product.,banglish
6918,39235646111282,"পুরা পালতু 🤬🤬🤬 
ভাউচার কাজ করে না 🤬🤬🤬
এখানে বলতেছে আপনি ভাউচার টি ব্যবহার করে পেলেছেন কিন্তুু আমি ব্যবহার করি নাই 🤬",পুরা পালতু ভাউচার কাজ করে না এখানে বলতেছে আপনি ভাউচার টি ব্যবহার করে পেলেছেন কিন্তুু আমি ব্যবহার করি নাই.,bn
6919,39740250911282,"1st time gift card kinlam...kinto ekta jinis bujlam gift crad to sei 100 tk e pailam, taily amar lav ta kii","1st time gift card kinlam..kinto ekta jinis bujlam gift crad to sei 100 tk e pailam, taily amar lav ta kii.",banglish
6920,40066642411282,প্যামেন্ট করার পরেই আখনো পন্য আমি হাতে পাই নাই   এমনে কলে তো  daraz  থেকে পন্য কিনা বাদ দিয়ে দিতে পবে,প্যামেন্ট করার পরেই আখনো পন্য আমি হাতে পাই নাই এমনে কলে তো daraz থেকে পন্য কিনা বাদ দিয়ে দিতে পবে.,mix
6921,25201802911282,100 টাকার কার্ড দ্রুত পেয়েছি। ক্যাসব্যাকসহ অল্প টাকায় পেয়েছি। ব্যবহার করা সহজ।,100 টাকার কার্ড দ্রুত পেয়েছি ক্যাসব্যাকসহ অল্প টাকায় পেয়েছি ব্যবহার করা সহজ.,bn
6922,21446047311282,গ্রামীনফোন এর পক্ষ হতে ১৫% ভাউচার ও ১০% বিকাশ ক্যাশব্যাক এর মাধ্যমে মাত্র ৭৬.৫০ টাকায় পেয়ে যাই ১০০ টাকার ❝দারাজ গিফট কার্ড❞ 😍 আর সরকার কর্তৃক কঠোর লকডাউন থাকা স্বত্বেও ২৪ ঘন্টার আগে কোডসহ মেইল ডেলিভারি করা হয় ⚡⚡,গ্রামীনফোন এর পক্ষ হতে ১৫ ভাউচার ও ১০ বিকাশ ক্যাশব্যাক এর মাধ্যমে মাত্র ৭৬.৫০ টাকায় পেয়ে যাই ১০০ টাকার দারাজ গিফট কার্ড আর সরকার কর্তৃক কঠোর লকডাউন থাকা স্বত্বেও ২৪ ঘন্টার আগে কোডসহ মেইল ডেলিভারি করা হয়.,bn
6923,43528852611282,"আপনি কাকে এই কাডটি ডেলিভারি দিয়েছেন ,,?আমি তো পাইনি,? কি রিভিউ দিব?","আপনি কাকে এই কাডটি ডেলিভারি দিয়েছেন ,,?আমি তো পাইনি,? কি রিভিউ দিব?",bn
6924,11335695511282,"সবাই আমার রিভিও টা পড়ে তারপর অর্ডার দিন। এরা পুরাই বাটপার। ১০০৳ এর এইকার্ড কেনার আগে আমি চ্যাট অপশনে ওদের কাছে জানতে চাই যে, কার্ডটা বা ভাউচারটা কি আমি ২বার ব্যবহার করতে পারবো? ওরা উত্তর দেয় ""যাবে"" অথচ আমি ৫০টাকার একটা অর্ডারে এই ভাউচার ব্যবহার করে কিছুক্ষন পর ৪০ টাকার আরেকটা অর্ডার করতে গিয়ে দেখি, ভাউচার কোডের স্থানে দেখাচ্ছে ""this voucher has already used"" টাইপের কিছু। অর্থাৎ আমার এই ভাউচারে আরো ৫০টাকা থাকা সত্তেও আমি ২য়বার আর ব্যবহার করতে পারি নাই। মানে আমার বাকি ৫০টাকা পুরাই নষ্ট। দু:খে আমি দারাজের কাস্টমারকেয়ারের ""live chat"" এ ব্যাপারটা খুলে বললে তারা বলে ""স্যার, একটা ভাউচার মাত্র ১বার ই ব্যবহার করা যায়"" অথচ এটা সত্তেও এই ""daraz digital goods"" স্টোরের সেলাররা চ্যাটে আমাকে মিথ্যা বলছে যে এই কার্ড ২য়বার ব্যবহার করা যাবে। প্রমান স্বরূপ আমি কাস্টমার কেয়ারে সেই চ্যাটের একটা স্ক্রিনশটও দিলাম। তারা বল্লো ""দু:খিত স্যার সেলার কেন এমন বলেছে জানি না"" অতঃপর আমি তাদের কাছে বললাম এটা এই শপটা কি দারাজের নিজস্ব?? তারা সময় চেয়ে জানালো ""এই শপের একাধিক মালিকানা আছে"" wordলিমিট থাকায় r লিখতে পারলাম না","সবাই আমার রিভিও টা পড়ে তারপর অর্ডার দিন এরা পুরাই বাটপার ১০০৳ এর এইকার্ড কেনার আগে আমি চ্যাট অপশনে ওদের কাছে জানতে চাই যে, কার্ডটা বা ভাউচারটা কি আমি ২বার ব্যবহার করতে পারবো? ওরা উত্তর দেয় ""যাবে"" অথচ আমি ৫০টাকার একটা অর্ডারে এই ভাউচার ব্যবহার করে কিছুক্ষন পর ৪০ টাকার আরেকটা অর্ডার করতে গিয়ে দেখি, ভাউচার কোডের স্থানে দেখাচ্ছে ""this voucher has already used"" টাইপের কিছু অর্থাৎ আমার এই ভাউচারে আরো ৫০টাকা থাকা সত্তেও আমি ২য়বার আর ব্যবহার করতে পারি নাই মানে আমার বাকি ৫০টাকা পুরাই নষ্ট দু খে আমি দারাজের কাস্টমারকেয়ারের ""live chat"" এ ব্যাপারটা খুলে বললে তারা বলে ""স্যার, একটা ভাউচার মাত্র ১বার ই ব্যবহার করা যায়"" অথচ এটা সত্তেও এই ""daraz digital goods"" স্টোরের সেলাররা চ্যাটে আমাকে মিথ্যা বলছে যে এই কার্ড ২য়বার ব্যবহার করা যাবে প্রমান স্বরূপ আমি কাস্টমার কেয়ারে সেই চ্যাটের একটা স্ক্রিনশটও দিলাম তারা বল্লো ""দু খিত স্যার সেলার কেন এমন বলেছে জানি না"" অতঃপর আমি তাদের কাছে বললাম এটা এই শপটা কি দারাজের নিজস্ব?? তারা সময় চেয়ে জানালো ""এই শপের একাধিক মালিকানা আছে"" wordলিমিট থাকায় r লিখতে পারলাম না.",mix
